True,Pred
5769,5434.997
5565,5551.8364
5367,5607.85
5633,5599.811
5664,5673.2407
6082,5733.4214
6505,5880.714
5813,6067.4844
6379,6059.895
6091,6193.3716
6219,6234.6973
6052,6320.6094
6105,6360.7593
6030,6404.4937
5969,6421.1216
5707,6410.478
5681,6364.013
6052,6340.0303
5904,6412.019
5426,6415.5845
6005,6326.278
5766,6403.8413
5946,6397.0645
5981,6432.4307
6104,6448.77
5991,6466.681
5670,6471.9985
5709,6389.3066
5416,6350.665
5793,6256.219
