True,Pred
5769,5459.178
5565,5552.805
5367,5587.444
5633,5569.32
5664,5617.274
6082,5659.7896
6505,5777.8633
5813,5942.081
6379,5921.736
6091,6021.34
6219,6038.8394
6052,6085.3857
6105,6091.0327
6030,6107.2915
5969,6106.3125
5707,6092.201
5681,6040.1274
6052,6006.472
5904,6060.5645
5426,6067.2095
6005,5983.8706
5766,6041.9688
5946,6035.745
5981,6064.239
6104,6083.1436
5991,6110.4683
5670,6113.052
5709,6043.972
5416,6007.1504
5793,5925.992
