True,Pred
5750,5901.775
5399,5960.6772
6123,6011.1694
5730,6051.7944
6015,6083.136
5989,6107.208
6333,6126.5825
6388,6141.022
6048,6150.341
6322,6158.2905
6405,6163.4146
6523,6167.336
