True,Pred
5750,5832.6294
5399,5868.2397
6123,5900.1836
5730,5928.794
6015,5954.383
5989,5977.241
6333,5997.636
6388,6015.8154
6048,6032.006
6322,6046.4126
6405,6059.223
6523,6070.607
