True,Pred
5750,5812.164
5399,5829.5205
6123,5845.237
5730,5859.467
6015,5872.35
5989,5884.0127
6333,5894.5693
6388,5904.124
6048,5912.7715
6322,5920.598
6405,5927.6807
6523,5934.0894
