True,Pred
5750,5810.639
5399,5826.3364
6123,5840.3
5730,5852.7163
6015,5863.7544
5989,5873.5625
6333,5882.2773
6388,5890.0176
6048,5896.8916
6322,5902.995
6405,5908.413
6523,5913.2217
