True,Pred
5750,5809.668
5399,5824.818
6123,5838.5835
5730,5851.0864
6015,5862.439
5989,5872.7446
6333,5882.097
6388,5890.583
6048,5898.2812
6322,5905.262
6405,5911.5933
6523,5917.3325
