True,Pred
5750,5851.1416
5399,5886.3657
6123,5907.5996
5730,5920.3604
6015,5928.0156
5989,5932.6035
6333,5935.35
6388,5936.9946
6048,5937.9785
6322,5938.568
6405,5938.92
6523,5939.131
