True,Pred
5750,5741.4995
5399,5718.258
6123,5707.7134
5730,5702.917
6015,5700.7344
5989,5699.7397
6333,5699.286
6388,5699.0796
6048,5698.986
6322,5698.943
6405,5698.923
6523,5698.9146
