True,Pred
6505,5772.974
5813,5925.1465
6379,5895.8696
6091,5981.987
6219,5988.316
6052,6018.689
6105,6011.137
6030,6019.225
5969,6014.8555
5707,6004.8525
5681,5952.8735
6052,5920.6396
5904,5974.14
5426,5984.6753
6005,5902.7876
5766,5954.0483
5946,5948.9717
5981,5979.7886
6104,6007.8643
5991,6047.271
5670,6052.3745
5709,5996.053
5416,5965.866
5793,5894.2573
