True,Pred
5750,5745.534
5399,5765.004
6123,5781.181
5730,5796.535
6015,5809.097
5989,5819.9497
6333,5828.6304
6388,5835.8506
6048,5841.5464
6322,5845.929
6405,5848.722
6523,5850.61
