True,Pred
6505,6047.6416
5813,6179.8477
6379,6112.979
6091,6148.585
6219,6104.5957
6052,6082.143
6105,6024.0054
6030,5987.2085
5969,5944.766
5707,5902.8677
5681,5830.733
6052,5773.936
5904,5806.708
5426,5813.5615
6005,5731.0854
5766,5776.164
5946,5773.2603
5981,5799.783
6104,5823.584
5991,5860.8096
5670,5860.645
5709,5793.775
5416,5750.2905
5793,5674.9224
