True,Pred
6505,5923.337
5813,6123.401
6379,6042.7104
6091,6133.7285
6219,6105.0845
6052,6114.5474
6105,6069.623
6030,6053.802
5969,6023.394
5707,5987.622
5681,5893.8794
6052,5831.6426
5904,5901.152
5426,5910.8926
6005,5783.785
5766,5861.781
5946,5852.809
5981,5894.5474
6104,5930.17
5991,5984.2275
5670,5983.1196
5709,5888.027
5416,5837.735
5793,5730.993
