True,Pred
4462,4729.364
4642,4678.5264
4369,4775.714
4672,4627.33
4661,4699.4717
4655,4713.104
4716,4800.079
4377,4816.8315
4484,4712.674
4911,4657.744
5218,4743.3184
5759,5032.2344
5456,5414.111
5359,5563.9873
5305,5591.442
5769,5465.331
5565,5563.6387
5367,5623.606
5633,5628.3525
5664,5595.966
6082,5630.3945
6505,5839.7
5813,6106.9844
6379,6126.0933
6091,6207.9497
6219,6104.44
6052,6207.6035
6105,6117.649
6030,6118.1567
5969,6066.404
5707,6039.123
5681,5920.254
6052,5818.776
5904,5855.2056
5426,5912.788
6005,5821.2227
5766,5817.8086
5946,5787.8604
5981,5927.09
6104,5927.771
5991,6024.3916
5670,6035.1333
5709,5935.096
5416,5822.3105
5793,5658.713
