True,Pred
5750,5765.592
5399,5796.0063
6123,5863.384
5730,5891.377
6015,5922.9033
5989,5952.452
6333,5975.633
6388,5996.5137
6048,6014.6865
6322,6030.253
6405,6043.816
6523,6055.5635
