True,Pred
4462,4761.274
4642,4677.808
4369,4776.5728
4672,4607.128
4661,4710.766
4655,4735.432
4716,4809.7114
4377,4834.6123
4484,4687.747
4911,4641.191
5218,4796.1533
5759,5120.7905
5456,5517.6914
5359,5615.717
5305,5614.2227
5769,5504.7144
5565,5639.866
5367,5676.6943
5633,5648.015
5664,5649.8438
6082,5689.9536
6505,5907.3013
5813,6180.855
6379,6124.297
6091,6235.2725
6219,6137.4785
6052,6224.101
6105,6137.809
6030,6139.4062
5969,6091.613
5707,6060.4614
5681,5933.259
6052,5841.9707
5904,5916.158
5426,5954.7446
6005,5818.4087
5766,5872.6694
5946,5838.5747
5981,5961.722
6104,5972.5063
5991,6064.0713
5670,6062.444
5709,5940.985
5416,5847.0303
5793,5683.0596
