True,Pred
5750,5705.742
5399,5716.3467
6123,5723.2144
5730,5765.7617
6015,5770.1475
5989,5783.4517
6333,5796.7485
6388,5810.5264
6048,5820.624
6322,5830.915
6405,5840.5454
6523,5849.453
