True,Pred
5750,5506.915
5399,5474.5024
6123,5432.294
5730,5431.0693
6015,5370.07
5989,5344.9683
6333,5321.575
6388,5301.567
6048,5278.8057
6322,5262.3745
6405,5247.574
6523,5234.3438
