True,Pred
5750,5784.47
5399,5825.0884
6123,5859.3135
5730,5924.8545
6015,5964.5625
5989,6004.6895
6333,6043.052
6388,6080.7144
6048,6114.7363
6322,6146.836
6405,6177.0166
6523,6205.367
