True,Pred
4672,4694.726
4661,4841.9473
4655,4896.332
4716,4894.0005
4377,4942.3804
4484,4729.378
4911,4740.009
5218,5025.407
5759,5304.135
5456,5629.919
5359,5616.1924
5305,5586.6357
5769,5569.5005
5565,5780.2944
5367,5770.6895
5633,5662.8257
5664,5745.804
6082,5797.1245
6505,6005.367
5813,6250.377
6379,6063.469
6091,6236.701
6219,6192.637
6052,6237.029
6105,6181.957
6030,6169.5913
5969,6149.8276
5707,6103.7744
5681,5976.5073
6052,5909.3403
5904,6046.549
5426,6030.1636
6005,5810.504
5766,5976.751
5946,5943.5386
5981,6009.917
6104,6040.588
5991,6104.1147
5670,6097.687
5709,5947.6035
5416,5912.4365
5793,5767.8496
