True,Pred
5750,5788.2993
5399,5771.9067
6123,5760.087
5730,5771.32
6015,5780.882
5989,5813.8193
6333,5820.407
6388,5827.1045
6048,5835.1445
6322,5844.477
6405,5853.5015
6523,5862.278
