True,Pred
5750,5730.214
5399,5735.1074
6123,5732.4463
5730,5727.9707
6015,5728.181
5989,5728.189
6333,5734.789
6388,5735.374
6048,5736.3403
6322,5736.951
6405,5737.429
6523,5737.9014
