True,Pred
5750,5929.3774
5399,6028.096
6123,6105.529
5730,6170.876
6015,6236.664
5989,6298.9097
6333,6369.402
6388,6432.0854
6048,6490.032
6322,6543.7305
6405,6593.739
6523,6640.5854
