True,Pred
4655,4787.129
4716,4800.014
4377,4839.439
4484,4698.528
4911,4684.617
5218,4866.128
5759,5101.693
5456,5408.503
5359,5435.1753
5305,5405.918
5769,5362.4907
5565,5550.1235
5367,5567.622
5633,5491.16
5664,5562.7744
6082,5603.9053
6505,5794.505
5813,6038.6553
6379,5894.844
6091,6026.268
6219,5980.5786
6052,6014.039
6105,5965.5205
6030,5968.996
5969,5940.4126
5707,5895.7026
5681,5778.758
6052,5708.1167
5904,5834.576
5426,5834.4536
6005,5635.679
5766,5774.807
5946,5747.6416
5981,5803.9663
6104,5847.453
5991,5917.1533
5670,5895.8677
5709,5751.508
5416,5708.543
5793,5568.4478
