True,Pred
4655,4805.522
4716,4819.741
4377,4855.473
4484,4732.3525
4911,4712.915
5218,4870.807
5759,5083.4585
5456,5397.025
5359,5434.803
5305,5401.2964
5769,5358.893
5565,5534.3237
5367,5558.6357
5633,5488.803
5664,5554.6973
6082,5595.1587
6505,5782.115
5813,6043.9863
6379,5904.3315
6091,6031.0967
6219,5991.8735
6052,6027.2954
6105,5983.5986
6030,5987.527
5969,5959.46
5707,5912.794
5681,5799.192
6052,5723.422
5904,5840.0034
5426,5842.649
6005,5651.503
5766,5775.55
5946,5752.3945
5981,5805.996
6104,5850.9673
5991,5921.6147
5670,5903.7
5709,5764.745
5416,5719.9624
5793,5581.153
