True,Pred
4655,4834.598
4716,4849.0967
4377,4905.1997
4484,4736.4365
4911,4726.905
5218,4934.447
5759,5208.14
5456,5491.392
5359,5529.0947
5305,5525.0347
5769,5514.1787
5565,5675.6973
5367,5699.5376
5633,5649.887
5664,5709.1753
6082,5739.68
6505,5893.481
5813,6111.8643
6379,6002.431
6091,6129.706
6219,6108.4204
6052,6149.519
6105,6118.833
6030,6125.1206
5969,6099.838
5707,6060.062
5681,5965.9585
6052,5901.3706
5904,5988.601
5426,5978.732
6005,5820.3545
5766,5922.886
5946,5895.8926
5981,5938.9487
6104,5975.675
5991,6035.0435
5670,6023.1074
5709,5917.2134
5416,5888.681
5793,5773.9673
