True,Pred
5750,5662.605
5399,5655.409
6123,5643.7847
5730,5629.78
6015,5611.464
5989,5593.142
6333,5580.806
6388,5569.3037
6048,5565.4395
6322,5556.33
6405,5549.303
6523,5542.678
