True,Pred
4716,5002.0005
4377,5019.7
4484,4978.8823
4911,4952.1772
5218,5035.546
5759,5144.3965
5456,5340.5137
5359,5401.233
5305,5431.3086
5769,5452.7505
5565,5570.0938
5367,5636.5366
5633,5655.171
5664,5717.501
6082,5758.956
6505,5846.9004
5813,6002.2617
6379,5974.9165
6091,6086.9272
6219,6089.6787
6052,6135.039
6105,6152.4526
6030,6175.1875
5969,6182.8115
5707,6161.677
5681,6072.12
6052,6037.267
5904,6061.192
5426,6052.083
6005,5938.697
5766,5984.6284
5946,5957.873
5981,5975.1226
6104,5992.2847
5991,6040.1016
5670,6053.5884
5709,5982.9785
5416,5951.5615
5793,5897.596
