True,Pred
5750,4844.656
5399,4644.161
6123,4540.4385
5730,4605.6875
6015,4284.391
5989,4167.198
6333,4304.9883
6388,4136.247
6048,4152.4395
6322,3771.7112
6405,3535.1096
6523,3344.814
