True,Pred
4484,4822.991
4911,4343.021
5218,4745.2256
5759,4862.764
5456,5046.742
5359,5511.714
5305,5535.5503
5769,5948.72
5565,5992.0127
5367,5899.1577
5633,5614.478
5664,5547.361
6082,5684.558
6505,5543.1504
5813,6211.342
6379,6144.5483
6091,6125.755
6219,6727.6416
6052,6332.4287
6105,6322.5234
6030,6526.377
5969,5870.3003
5707,6205.801
5681,5790.4004
6052,5887.708
5904,5623.544
5426,5855.124
6005,5515.9644
5766,5659.6416
5946,5834.684
5981,5541.2617
6104,5930.5356
5991,6119.082
5670,5919.5796
5709,6168.7563
5416,5882.102
5793,5850.2837
