True,Pred
5750,5784.294
5399,5526.169
6123,5795.221
5730,5649.947
6015,5515.788
5989,5299.225
6333,5047.2393
6388,4975.677
6048,4943.461
6322,4978.8433
6405,4661.8774
6523,4685.263
