True,Pred
5750,5796.1396
5399,5504.1436
6123,5794.396
5730,5073.235
6015,5801.47
5989,5156.0557
6333,5423.9365
6388,5997.5024
6048,4524.521
6322,6234.1807
6405,4309.1714
6523,6430.845
