True,Pred
5750,5614.282
5399,5574.228
6123,5654.9043
5730,5392.4653
6015,5685.467
5989,5368.3804
6333,5283.364
6388,5383.3223
6048,5255.3066
6322,5262.567
6405,5248.8696
6523,5262.788
