True,Pred
5750,4976.5312
5399,4563.957
6123,4074.5757
5730,3673.3901
6015,3299.8958
5989,2968.2378
6333,2668.641
6388,2399.6982
6048,2157.7188
6322,1940.1819
6405,1744.5596
6523,1568.6631
