True,Pred
5750,5518.3022
5399,5380.901
6123,5232.0264
5730,5088.5825
6015,4948.9663
5989,4813.1934
6333,4681.1484
6388,4552.7305
6048,4427.8403
6322,4306.38
6405,4188.2554
6523,4073.3757
