True,Pred
4825,4238.2637
4462,4803.762
4642,4369.799
4369,4588.373
4672,4284.4805
4661,4626.7686
4655,4587.2344
4716,4581.5903
4377,4645.668
4484,4287.7515
4911,4425.0464
5218,4877.564
5759,5164.883
5456,5725.431
5359,5353.0537
5305,5270.3604
5769,5219.0996
5565,5724.4023
5367,5466.308
5633,5271.754
5664,5571.083
6082,5576.642
6505,6025.3623
5813,6442.0527
6379,5675.568
6091,6337.1196
6219,5979.3086
6052,6133.8433
6105,5948.946
6030,6011.851
5969,5931.729
5707,5872.315
5681,5602.7847
6052,5590.4185
5904,5991.589
5426,5804.5967
6005,5311.284
5766,5972.086
5946,5662.136
5981,5873.4233
6104,5888.8613
5991,6019.9927
5670,5891.693
5709,5562.5815
5416,5621.352
5793,5314.3525
