True,Pred
5750,5787.8857
5399,5695.449
6123,5597.3633
5730,5502.393
6015,5413.7285
5989,5327.1357
6333,5241.116
6388,5155.986
6048,5072.2847
6322,4990.0854
6405,4909.259
6523,4829.7188
