True,Pred
5750,5362.202
5399,5014.1104
6123,4905.9233
5730,4681.3477
6015,4463.833
5989,4277.332
6333,4093.591
6388,3916.6406
6048,3748.5874
6322,3587.4722
6405,3433.19
6523,3285.6208
