True,Pred
4642,4743.524
4369,4942.0435
4672,4454.2935
4661,4936.29
4655,4923.0435
4716,5006.9976
4377,4974.324
4484,4513.9023
4911,4574.9014
5218,5131.7153
5759,5625.2915
5456,6227.168
5359,5999.5396
5305,5678.786
5769,5372.7617
5565,6076.2354
5367,5991.8633
5633,5671.5913
5664,5827.2227
6082,5997.789
6505,6504.359
5813,6975.357
6379,6304.5166
6091,6682.255
6219,6343.7124
6052,6639.305
6105,6259.7563
6030,6388.2744
5969,6274.776
5707,6223.981
5681,5836.143
6052,5774.8926
5904,6326.598
5426,6330.809
6005,5675.7285
5766,6197.864
5946,6088.119
5981,6387.456
6104,6294.326
5991,6524.3457
5670,6340.926
5709,5829.2637
5416,5770.8394
5793,5482.129
