True,Pred
5750,5829.044
5399,5757.3394
6123,5839.01
5730,5530.601
6015,5602.163
5989,5591.286
6333,5567.3525
6388,5662.466
6048,5551.084
6322,5580.951
6405,5523.417
6523,5469.941
