True,Pred
5750,4903.454
5399,4663.937
6123,4486.9785
5730,4026.6667
6015,3954.0422
5989,3648.423
6333,3682.7039
6388,3384.6658
6048,3169.2834
6322,3106.2173
6405,2835.092
6523,2697.058
