True,Pred
5750,6353.0894
5399,7065.9795
6123,7197.253
5730,7790.206
6015,8865.78
5989,9767.035
6333,10077.621
6388,11081.756
6048,12905.003
6322,14096.636
6405,14624.967
6523,16545.79
