True,Pred
4655,3995.2312
4716,4031.5984
4377,3886.342
4484,3908.8523
4911,3673.002
5218,4229.187
5759,4409.809
5456,4730.907
5359,4970.1943
5305,4482.388
5769,4824.632
5565,5101.8145
5367,4913.3403
5633,4661.216
5664,4667.764
6082,4956.6367
6505,4965.3926
5813,5678.373
6379,5133.267
6091,5063.929
6219,5703.7
6052,5199.9165
6105,5386.3604
6030,5250.425
5969,5061.648
5707,5222.721
5681,4862.0317
6052,4841.757
5904,5025.603
5426,5123.2144
6005,4640.407
5766,4907.472
5946,5199.8633
5981,4756.484
6104,5363.3096
5991,5115.8853
5670,5057.9053
5709,5067.96
5416,4774.2954
5793,4865.235
