True,Pred
5750,5696.7573
5399,5673.9062
6123,5667.6533
5730,5654.8867
6015,5621.7896
5989,5627.71
6333,5604.594
6388,5602.5806
6048,5623.7095
6322,5603.161
6405,5599.8843
6523,5598.2144
