True,Pred
5750,5748.886
5399,5687.1064
6123,5701.899
5730,5694.0337
6015,5692.08
5989,5744.126
6333,5723.3022
6388,5698.6797
6048,5710.1763
6322,5711.6523
6405,5711.722
6523,5718.506
