True,Pred
4377,4878.5024
4484,4776.4214
4911,4775.5615
5218,4896.2754
5759,5084.977
5456,5331.625
5359,5353.6196
5305,5335.596
5769,5315.201
5565,5527.9673
5367,5526.4077
5633,5424.7373
5664,5500.9663
6082,5529.8564
6505,5754.345
5813,5947.6016
6379,5942.6333
6091,5939.6255
6219,5956.491
6052,5958.8306
6105,5908.036
6030,5889.3174
5969,5892.774
5707,5810.44
5681,5787.9756
6052,5648.35
5904,5808.6494
5426,5770.7607
6005,5651.957
5766,5720.731
5946,5722.7285
5981,5733.787
6104,5767.2256
5991,5832.649
5670,5829.0303
5709,5723.582
5416,5693.382
5793,5543.6377
