True,Pred
5750,5642.6865
5399,5617.4346
6123,5611.391
5730,5611.755
6015,5638.2974
5989,5665.1753
6333,5656.9697
6388,5664.6934
6048,5653.2397
6322,5674.829
6405,5674.1616
6523,5675.5215
