True,Pred
5750,5673.315
5399,5706.1094
6123,5730.759
5730,5716.8486
6015,5692.385
5989,5664.5186
6333,5651.041
6388,5662.4893
6048,5677.2695
6322,5668.03
6405,5675.669
6523,5675.6226
