True,Pred
5750,5692.377
5399,5567.7256
6123,5523.0586
5730,5554.3643
6015,5671.2017
5989,5666.415
6333,5599.331
6388,5562.2915
6048,5562.683
6322,5630.153
6405,5640.446
6523,5622.754
