True,Pred
4377,5256.0337
4484,5207.603
4911,5241.71
5218,5226.4565
5759,5286.388
5456,5372.834
5359,5427.737
5305,5445.8696
5769,5454.4614
5565,5528.5864
5367,5572.6143
5633,5600.1606
5664,5651.9624
6082,5687.479
6505,5781.1973
5813,5831.5073
6379,5830.145
6091,5868.964
6219,5901.9424
6052,5937.0356
6105,5941.4575
6030,5965.202
5969,5982.0747
5707,5990.524
5681,5984.625
6052,5912.154
5904,5954.1416
5426,5934.9824
6005,5896.1743
5766,5879.583
5946,5870.156
5981,5887.631
6104,5884.6475
5991,5883.7246
5670,5899.3877
5709,5886.5635
5416,5866.931
5793,5807.734
