True,Pred
4484,5548.913
4911,5551.441
5218,5559.436
5759,5564.7627
5456,5578.086
5359,5580.0234
5305,5586.2964
5769,5591.048
5565,5604.958
5367,5607.933
5633,5613.2485
5664,5628.645
6082,5638.106
6505,5650.7188
5813,5661.501
6379,5653.0264
6091,5667.349
6219,5669.5806
6052,5676.3374
6105,5676.7812
6030,5683.609
5969,5687.624
5707,5691.0933
5681,5688.913
6052,5685.544
5904,5688.4263
5426,5685.0635
6005,5674.0107
5766,5680.61
5946,5673.7324
5981,5673.953
6104,5672.772
5991,5673.99
5670,5672.5293
5709,5669.9873
5416,5670.725
5793,5663.449
