,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,599.6223780530509,530.2403998480903,8.5145552916998,0.0,0.0,0.0
median,559.1365067672477,491.71419270833337,7.892704681850252,0.0,0.0,0.0
std,130.40604645396994,124.88889747508271,2.003818981519512,0.0,0.0,0.0
