True,Pred
5750,5811.04
5399,5899.718
6123,5874.916
5730,5936.832
6015,5909.052
5989,5935.3438
6333,5919.8613
6388,5891.5693
6048,5939.712
6322,5932.2744
6405,5969.1655
6523,5951.852
