True,Pred
4911,5488.529
5218,5502.236
5759,5500.474
5456,5500.8145
5359,5510.6763
5305,5527.8354
5769,5542.5356
5565,5559.9175
5367,5552.8223
5633,5556.5986
5664,5585.798
6082,5600.362
6505,5580.649
5813,5592.4727
6379,5599.4385
6091,5608.817
6219,5630.2026
6052,5626.682
6105,5614.701
6030,5647.219
5969,5646.1455
5707,5639.5776
5681,5636.2656
6052,5639.575
5904,5634.3193
5426,5629.9404
6005,5607.0146
5766,5626.617
5946,5632.6245
5981,5602.7017
6104,5603.145
5991,5631.432
5670,5615.1313
5709,5611.3364
5416,5623.1562
5793,5623.1543
