True,Pred
4911,5176.1514
5218,5235.9736
5759,5356.399
5456,5489.0796
5359,5508.8696
5305,5470.891
5769,5469.2285
5565,5546.4033
5367,5573.4214
5633,5559.1934
5664,5585.046
6082,5612.6484
6505,5700.9272
5813,5816.476
6379,5811.171
6091,5840.4395
6219,5822.216
6052,5817.9336
6105,5839.7764
6030,5830.714
5969,5834.5
5707,5818.2886
5681,5762.6616
6052,5746.3613
5904,5817.3735
5426,5782.5913
6005,5736.8022
5766,5761.8813
5946,5761.9556
5981,5761.1313
6104,5776.8994
5991,5805.4307
5670,5816.461
5709,5739.2124
5416,5705.583
5793,5687.0747
