True,Pred
5769,5854.003
5565,5843.7847
5367,5842.6245
5633,5839.051
5664,5850.7153
6082,5858.597
6505,5853.8877
5813,5857.886
6379,5847.113
6091,5831.8057
6219,5827.408
6052,5816.685
6105,5819.3604
6030,5817.1714
5969,5826.1294
5707,5815.5684
5681,5819.8584
6052,5827.471
5904,5826.5645
5426,5823.716
6005,5828.748
5766,5821.876
5946,5841.458
5981,5819.6577
6104,5824.1035
5991,5832.693
5670,5827.532
5709,5810.399
5416,5817.4834
5793,5816.973
