True,Pred
5750,5870.384
5399,5919.4033
6123,5898.4624
5730,5946.766
6015,5905.1855
5989,5893.857
6333,5891.697
6388,5900.3643
6048,5870.2617
6322,5876.5586
6405,5887.3315
6523,5884.0093
