True,Pred
5769,5703.1377
5565,5700.1284
5367,5654.991
5633,5730.065
5664,5742.223
6082,5841.271
6505,5868.2085
5813,5910.816
6379,5930.1973
6091,5940.793
6219,5925.4736
6052,5918.8066
6105,5837.7827
6030,5729.5044
5969,5705.694
5707,5832.8247
5681,5883.264
6052,5903.4136
5904,5865.9756
5426,5891.435
6005,5886.156
5766,5821.149
5946,5733.403
5981,5674.5625
6104,5656.488
5991,5675.672
5670,5652.013
5709,5658.636
5416,5653.2017
5793,5662.1885
