True,Pred
4323,4646.8433
4825,4458.582
4462,4848.176
4642,4548.9175
4369,4673.2397
4672,4488.589
4661,4700.5166
4655,4690.524
4716,4685.069
4377,4740.386
4484,4493.7964
4911,4563.12
5218,4949.254
5759,5302.671
5456,5743.302
5359,5529.1025
5305,5444.9053
5769,5394.708
5565,5750.098
5367,5609.49
5633,5451.971
5664,5656.815
6082,5678.2383
6505,5956.938
5813,6219.6504
6379,5779.885
6091,6143.2905
6219,5962.716
6052,6044.0083
6105,5937.618
6030,5971.688
5969,5923.3926
5707,5883.695
5681,5707.799
6052,5689.9473
5904,5937.618
5426,5840.8745
6005,5503.5825
5766,5907.169
5946,5748.0605
5981,5868.6294
6104,5891.5337
5991,5971.048
5670,5898.055
5709,5682.3745
5416,5709.17
5793,5494.9165
