True,Pred
6505,5906.851
5813,5913.557
6379,5926.662
6091,5902.23
6219,5893.786
6052,5893.953
6105,5892.814
6030,5890.6465
5969,5878.1665
5707,5873.87
5681,5861.5195
6052,5857.2744
5904,5850.9106
5426,5847.108
6005,5859.332
5766,5838.902
5946,5837.7295
5981,5844.9497
6104,5842.068
5991,5840.7896
5670,5828.098
5709,5823.371
5416,5821.773
5793,5829.1973
