True,Pred
5750,5838.131
5399,5812.1562
6123,5855.4463
5730,5828.8584
6015,5859.9214
5989,5852.4653
6333,5878.734
6388,5895.183
6048,5865.35
6322,5842.8447
6405,5842.034
6523,5859.965
