True,Pred
4825,4685.975
4462,4912.7827
4642,4856.04
4369,4797.285
4672,4721.717
4661,4793.3066
4655,4885.3247
4716,4876.8286
4377,4914.5586
4484,4761.3447
4911,4675.073
5218,5017.244
5759,5344.9404
5456,5751.0757
5359,5735.7437
5305,5576.9614
5769,5519.2456
5565,5760.507
5367,5769.2183
5633,5624.137
5664,5681.4966
6082,5755.2764
6505,5985.2773
5813,6276.2754
6379,6193.5747
6091,6188.073
6219,6174.5474
6052,6119.7036
6105,6096.2744
6030,6059.4253
5969,6046.8633
5707,5999.673
5681,5895.669
6052,5784.958
5904,5967.5728
5426,5986.085
6005,5803.201
5766,5926.9404
5946,5927.056
5981,5919.2363
6104,5978.202
5991,6041.4976
5670,6033.3994
5709,5896.9233
5416,5785.099
5793,5702.2354
