True,Pred
4825,4676.722
4462,4734.848
4642,4849.3345
4369,4712.19
4672,4704.8374
4661,4683.82
4655,4833.2617
4716,4824.2236
4377,4848.432
4484,4748.9883
4911,4620.841
5218,4850.021
5759,5276.18
5456,5619.764
5359,5729.71
5305,5582.511
5769,5523.449
5565,5656.8413
5367,5766.054
5633,5629.51
5664,5637.0435
6082,5745.287
6505,5874.869
5813,6106.2114
6379,6087.882
6091,5992.8335
6219,6107.8145
6052,6044.4854
6105,6047.923
6030,6006.0854
5969,6006.1577
5707,5967.8765
5681,5881.6807
6052,5777.751
5904,5873.265
5426,5960.202
6005,5775.401
5766,5773.3604
5946,5911.148
5981,5875.986
6104,5943.2075
5991,5982.944
5670,5996.9883
5709,5879.1494
5416,5772.5063
5793,5698.851
