True,Pred
5750,5458.256
5399,5397.626
6123,5224.865
5730,5084.7803
6015,4926.7373
5989,4768.6133
6333,4654.7144
6388,4586.64
6048,4544.4775
6322,4519.0547
6405,4503.735
6523,4494.5386
